ID,Time,Value_1,Value_2,Mask_1,Mask_2,Cov
850.0,17.900000000000002,1.0069334506988525,0.0,1.0,0.0,0.0
850.0,14.100000000000001,1.0057711601257324,4.7013163566589355,1.0,1.0,0.0
850.0,22.6,0.0,4.730977535247803,0.0,1.0,0.0
850.0,32.7,0.0,4.774746894836426,0.0,1.0,0.0
850.0,6.5,1.0026586055755615,4.686052322387695,1.0,1.0,0.0
850.0,35.800000000000004,1.0329822301864624,0.0,1.0,0.0,0.0
850.0,8.6,1.0158271789550781,4.652605056762695,1.0,1.0,0.0
850.0,11.3,0.9749161601066589,4.69227409362793,1.0,1.0,0.0
850.0,2.3000000000000003,0.9988589882850647,0.0,1.0,0.0,0.0
850.0,33.9,0.9756565093994141,4.791508674621582,1.0,1.0,0.0
850.0,20.3,0.9731783866882324,4.678567409515381,1.0,1.0,0.0
850.0,29.200000000000003,1.008978009223938,4.568687915802002,1.0,1.0,0.0
850.0,4.7,0.9874317646026611,4.688721656799316,1.0,1.0,0.0
850.0,4.800000000000001,0.988368809223175,4.688868045806885,1.0,1.0,0.0
850.0,45.300000000000004,0.9929707646369934,4.720432281494141,1.0,1.0,0.0
851.0,4.800000000000001,0.0,5.069067001342773,0.0,1.0,0.0
851.0,12.4,0.6763209104537964,4.645461082458496,1.0,1.0,0.0
851.0,26.0,0.7179068326950073,5.085943698883057,1.0,1.0,0.0
851.0,29.5,1.1709368228912354,4.97087287902832,1.0,1.0,0.0
851.0,15.5,0.8599231243133545,0.0,1.0,0.0,0.0
851.0,17.5,1.201588749885559,4.908227920532227,1.0,1.0,0.0
851.0,17.6,1.2242757081985474,4.865257263183594,1.0,1.0,0.0
851.0,33.9,0.0,3.6021206378936768,0.0,1.0,0.0
851.0,24.200000000000003,0.6652324795722961,4.558213233947754,1.0,1.0,0.0
851.0,9.4,1.0495953559875488,3.6074836254119873,1.0,1.0,0.0
851.0,25.3,0.6850916743278503,4.9054765701293945,1.0,1.0,0.0
851.0,18.400000000000002,1.4065313339233398,4.441561222076416,1.0,1.0,0.0
851.0,49.5,0.6635181307792664,0.0,1.0,0.0,0.0
851.0,4.1000000000000005,0.9551911354064941,5.165092945098877,1.0,1.0,0.0
851.0,4.2,0.0,5.159124851226807,0.0,1.0,0.0
851.0,26.400000000000002,0.7574877738952637,5.1508564949035645,1.0,1.0,0.0
851.0,13.8,0.7334091663360596,5.010203838348389,1.0,1.0,0.0
851.0,10.8,0.7341212630271912,4.102940559387207,1.0,1.0,0.0
851.0,2.0,0.7783900499343872,0.0,1.0,0.0,0.0
851.0,32.800000000000004,1.3141193389892578,3.2632641792297363,1.0,1.0,0.0
851.0,29.0,0.0,5.118561267852783,0.0,1.0,0.0
851.0,5.6000000000000005,1.1904007196426392,4.844656944274902,1.0,1.0,0.0
851.0,28.1,0.0,5.26224422454834,0.0,1.0,0.0
851.0,43.1,1.6783106327056885,3.964599609375,1.0,1.0,0.0
851.0,43.400000000000006,1.7554585933685303,3.6756906509399414,1.0,1.0,0.0
851.0,6.7,1.4400272369384766,4.265204906463623,1.0,1.0,0.0
851.0,30.200000000000003,1.3496899604797363,4.619086265563965,1.0,1.0,0.0
851.0,9.0,1.183227777481079,3.526860475540161,1.0,1.0,0.0
852.0,45.0,1.6300209760665894,3.2367687225341797,1.0,1.0,0.0
852.0,33.5,1.2923853397369385,3.2548317909240723,1.0,1.0,0.0
852.0,15.700000000000001,0.8525224328041077,5.342296123504639,1.0,1.0,0.0
852.0,30.700000000000003,1.325463891029358,4.729305267333984,1.0,1.0,0.0
852.0,5.1000000000000005,1.3477131128311157,4.923890113830566,1.0,1.0,0.0
852.0,13.3,0.6738407611846924,4.901918411254883,1.0,1.0,0.0
852.0,20.200000000000003,1.63499915599823,3.069506883621216,1.0,1.0,0.0
852.0,2.3000000000000003,0.7594280242919922,5.423357009887695,1.0,1.0,0.0
852.0,35.5,0.694534182548523,3.9655542373657227,1.0,1.0,0.0
852.0,10.4,0.6010701656341553,3.8957080841064453,1.0,1.0,0.0
852.0,41.7,1.0226173400878906,5.212302207946777,1.0,1.0,0.0
852.0,0.2,0.0,4.917049407958984,0.0,1.0,0.0
852.0,13.100000000000001,0.0,4.843745708465576,0.0,1.0,0.0
852.0,2.6,0.0,5.4667510986328125,0.0,1.0,0.0
852.0,43.400000000000006,1.466599702835083,4.411080360412598,1.0,1.0,0.0
852.0,40.900000000000006,0.8952628970146179,5.299644947052002,1.0,1.0,0.0
852.0,32.6,1.6423873901367188,3.3625731468200684,1.0,1.0,0.0
852.0,15.8,0.867713451385498,5.341452121734619,1.0,1.0,0.0
852.0,47.1,0.7821788787841797,3.6828439235687256,1.0,1.0,0.0
852.0,36.6,0.6500721573829651,4.374891757965088,1.0,1.0,0.0
852.0,32.2,1.6873215436935425,3.5877089500427246,1.0,1.0,0.0
852.0,42.900000000000006,1.3018426895141602,4.7602009773254395,1.0,1.0,0.0
852.0,15.0,0.7780352234840393,5.28412389755249,1.0,1.0,0.0
852.0,24.900000000000002,0.0,4.63961124420166,0.0,1.0,0.0
852.0,4.800000000000001,1.233790636062622,5.119009017944336,1.0,1.0,0.0
852.0,25.6,0.6926947832107544,4.843079566955566,1.0,1.0,0.0
852.0,31.1,1.4368418455123901,4.472340106964111,1.0,1.0,0.0
852.0,24.0,0.6384806036949158,0.0,1.0,0.0,0.0
853.0,39.2,0.7493918538093567,5.166346549987793,1.0,1.0,0.0
853.0,29.1,1.0228184461593628,5.193306922912598,1.0,1.0,0.0
853.0,44.300000000000004,1.7655417919158936,3.5836634635925293,1.0,1.0,0.0
853.0,43.7,1.6019108295440674,4.15565824508667,1.0,1.0,0.0
853.0,39.7,0.0,5.234689712524414,0.0,1.0,0.0
853.0,17.2,1.0431554317474365,0.0,1.0,0.0,0.0
853.0,45.2,1.611806869506836,3.069950819015503,1.0,1.0,0.0
853.0,34.2,0.9180185794830322,3.5088138580322266,1.0,1.0,0.0
853.0,10.700000000000001,0.9511578679084778,4.1964921951293945,1.0,1.0,0.0
853.0,47.2,0.7471185922622681,0.0,1.0,0.0,0.0
853.0,19.700000000000003,0.0,3.9408366680145264,0.0,1.0,0.0
853.0,38.6,0.7074730396270752,5.041586875915527,1.0,1.0,0.0
853.0,22.5,0.8500458598136902,3.863818407058716,1.0,1.0,0.0
853.0,9.700000000000001,0.0,4.073384761810303,0.0,1.0,0.0
853.0,43.0,1.3432667255401611,4.73018217086792,1.0,1.0,0.0
853.0,3.0,0.8859429359436035,4.902591228485107,1.0,1.0,0.0
853.0,15.600000000000001,0.8775901794433594,5.124852657318115,1.0,1.0,0.0
853.0,49.6,0.6314285397529602,4.603321552276611,1.0,1.0,0.0
853.0,20.8,0.0,3.539095878601074,0.0,1.0,0.0
853.0,24.3,0.6823986768722534,4.49689245223999,1.0,1.0,0.0
853.0,1.9000000000000001,0.0,4.7763543128967285,0.0,1.0,0.0
853.0,45.400000000000006,1.5115848779678345,3.052297830581665,1.0,1.0,0.0
853.0,45.300000000000004,1.5644272565841675,3.0555734634399414,1.0,1.0,0.0
853.0,23.6,0.7049740552902222,4.2601094245910645,1.0,1.0,0.0
853.0,38.900000000000006,0.7250250577926636,5.111263751983643,1.0,1.0,0.0
853.0,40.6,0.864557147026062,5.321127414703369,1.0,1.0,0.0
853.0,20.3,1.4851703643798828,3.653008460998535,1.0,1.0,0.0
853.0,38.7,0.7104933261871338,0.0,1.0,0.0,0.0
853.0,6.5,1.1284598112106323,4.719039440155029,1.0,1.0,0.0
854.0,21.5,0.7193902730941772,5.040860176086426,1.0,1.0,0.0
854.0,15.3,1.6092040538787842,2.996765375137329,1.0,1.0,0.0
854.0,27.700000000000003,1.5538808107376099,3.1876704692840576,1.0,1.0,0.0
854.0,9.1,0.7147608399391174,5.106833457946777,1.0,1.0,0.0
854.0,22.3,0.7628495693206787,5.207696914672852,1.0,1.0,0.0
854.0,22.6,0.7922880053520203,5.247350215911865,1.0,1.0,0.0
854.0,14.700000000000001,1.8160980939865112,3.2415566444396973,1.0,1.0,0.0
854.0,3.3000000000000003,1.4334683418273926,3.3221142292022705,1.0,1.0,0.0
854.0,40.0,1.6154334545135498,3.0179948806762695,1.0,1.0,0.0
854.0,16.7,0.8995234966278076,3.34195876121521,1.0,1.0,0.0
854.0,24.400000000000002,1.0545518398284912,5.1611151695251465,1.0,1.0,0.0
854.0,48.400000000000006,0.9353119134902954,5.293637752532959,1.0,1.0,0.0
854.0,33.9,0.726959228515625,5.141883850097656,1.0,1.0,0.0
854.0,22.1,0.7490220665931702,5.1735968589782715,1.0,1.0,0.0
854.0,19.5,0.0,4.453493595123291,0.0,1.0,0.0
854.0,48.7,0.9774580597877502,5.268011569976807,1.0,1.0,0.0
854.0,29.200000000000003,0.0,3.5239691734313965,0.0,1.0,0.0
854.0,41.1,1.010135293006897,3.2656474113464355,1.0,1.0,0.0
854.0,47.6,0.840280294418335,0.0,1.0,0.0,0.0
854.0,48.0,0.884218692779541,0.0,1.0,0.0,0.0
854.0,30.5,0.6658985614776611,4.060962677001953,1.0,1.0,0.0
854.0,32.6,0.6658354997634888,4.800243377685547,1.0,1.0,0.0
855.0,37.4,0.6300227046012878,4.077817916870117,1.0,1.0,0.0
855.0,41.300000000000004,0.764009416103363,5.250329494476318,1.0,1.0,0.0
855.0,22.1,1.449291706085205,3.078078269958496,1.0,1.0,0.0
855.0,12.8,0.6485243439674377,4.331928253173828,1.0,1.0,0.0
855.0,30.1,0.9017547369003296,5.348475456237793,1.0,1.0,0.0
855.0,35.1,1.1921263933181763,0.0,1.0,0.0,0.0
855.0,7.300000000000001,1.3953075408935547,0.0,1.0,0.0,0.0
855.0,23.400000000000002,0.8493983149528503,3.4925570487976074,1.0,1.0,0.0
855.0,49.6,0.6530057191848755,3.822453022003174,1.0,1.0,0.0
855.0,0.0,0.7861427664756775,4.275759220123291,1.0,1.0,0.0
855.0,27.5,0.6931959986686707,4.970913410186768,1.0,1.0,0.0
855.0,14.100000000000001,0.6716554164886475,4.746542930603027,1.0,1.0,0.0
855.0,35.2,1.1399879455566406,3.1358225345611572,1.0,1.0,0.0
855.0,23.200000000000003,0.0,3.4098851680755615,0.0,1.0,0.0
855.0,40.800000000000004,0.7294772863388062,5.157711029052734,1.0,1.0,0.0
855.0,36.7,0.0,3.785526752471924,0.0,1.0,0.0
855.0,20.8,1.7472224235534668,0.0,1.0,0.0,0.0
855.0,15.600000000000001,0.7401867508888245,5.132561206817627,1.0,1.0,0.0
855.0,17.400000000000002,0.8952980041503906,5.336040019989014,1.0,1.0,0.0
855.0,32.1,1.3419041633605957,0.0,1.0,0.0,0.0
855.0,20.5,1.6645737886428833,3.9792776107788086,1.0,1.0,0.0
855.0,21.400000000000002,1.7489516735076904,3.225351095199585,1.0,1.0,0.0
855.0,31.200000000000003,1.0934910774230957,5.181784629821777,1.0,1.0,0.0
856.0,42.800000000000004,1.3415762186050415,0.0,1.0,0.0,0.0
856.0,44.0,1.7114874124526978,3.6960034370422363,1.0,1.0,0.0
856.0,27.0,0.7812520861625671,5.224679470062256,1.0,1.0,0.0
856.0,18.3,1.3416248559951782,4.569721698760986,1.0,1.0,0.0
856.0,23.200000000000003,0.7020666003227234,4.149052619934082,1.0,1.0,0.0
856.0,39.800000000000004,0.0,5.266782760620117,0.0,1.0,0.0
856.0,30.400000000000002,1.3638662099838257,4.699118137359619,1.0,1.0,0.0
856.0,41.300000000000004,0.9951217174530029,5.2497992515563965,1.0,1.0,0.0
856.0,49.7,0.6721056699752808,4.701571941375732,1.0,1.0,0.0
856.0,39.2,0.7545059323310852,5.178089618682861,1.0,1.0,0.0
856.0,33.5,0.0,3.2220187187194824,0.0,1.0,0.0
856.0,7.5,0.0,4.246983528137207,0.0,1.0,0.0
856.0,32.9,1.4308888912200928,3.075526714324951,1.0,1.0,0.0
856.0,49.0,0.652527928352356,4.4847412109375,1.0,1.0,0.0
856.0,34.0,0.9063764214515686,3.411853075027466,1.0,1.0,0.0
856.0,25.8,0.7056789398193359,4.98847770690918,1.0,1.0,0.0
856.0,27.400000000000002,0.0,5.28183126449585,0.0,1.0,0.0
856.0,2.5,0.0,4.954617500305176,0.0,1.0,0.0
856.0,8.6,1.300968885421753,3.904999017715454,1.0,1.0,0.0
856.0,33.7,1.0275343656539917,3.2864108085632324,1.0,1.0,0.0
856.0,37.6,0.6766104102134705,4.793323993682861,1.0,1.0,0.0
856.0,36.0,0.6151303052902222,0.0,1.0,0.0,0.0
856.0,34.300000000000004,0.8172867894172668,3.539095401763916,1.0,1.0,0.0
856.0,6.7,1.2408992052078247,4.555056095123291,1.0,1.0,0.0
856.0,16.6,1.0074000358581543,5.161191940307617,1.0,1.0,0.0
856.0,7.9,1.3385319709777832,4.1009602546691895,1.0,1.0,0.0
856.0,20.0,1.5452131032943726,3.5138983726501465,1.0,1.0,0.0
857.0,3.6,1.1784520149230957,4.532589435577393,1.0,1.0,0.0
857.0,14.5,1.2782574892044067,4.6486310958862305,1.0,1.0,0.0
857.0,17.8,1.0620362758636475,3.6356191635131836,1.0,1.0,0.0
857.0,35.7,0.7941150069236755,5.291142463684082,1.0,1.0,0.0
857.0,11.9,0.8722352981567383,5.16984224319458,1.0,1.0,0.0
857.0,3.4000000000000004,1.1703240871429443,0.0,1.0,0.0,0.0
857.0,10.3,0.7957870364189148,4.965478420257568,1.0,1.0,0.0
857.0,1.3,1.0006896257400513,4.912071228027344,1.0,1.0,0.0
857.0,28.8,1.4965471029281616,0.0,1.0,0.0,0.0
857.0,21.400000000000002,0.6945044994354248,0.0,1.0,0.0,0.0
857.0,28.700000000000003,1.528478980064392,3.278203248977661,1.0,1.0,0.0
857.0,2.5,0.0,4.771075248718262,0.0,1.0,0.0
857.0,8.3,0.8041679859161377,0.0,1.0,0.0,0.0
857.0,14.700000000000001,1.319162368774414,4.549056053161621,1.0,1.0,0.0
857.0,42.300000000000004,0.8989572525024414,3.368410348892212,1.0,1.0,0.0
857.0,37.300000000000004,1.000376582145691,5.2797393798828125,1.0,1.0,0.0
857.0,47.5,0.753056526184082,5.17973518371582,1.0,1.0,0.0
857.0,11.100000000000001,0.8202194571495056,5.0940656661987305,1.0,1.0,0.0
857.0,14.0,1.189983606338501,0.0,1.0,0.0,0.0
857.0,5.300000000000001,1.2078981399536133,4.1459059715271,1.0,1.0,0.0
857.0,0.7000000000000001,0.9616294503211975,4.935511112213135,1.0,1.0,0.0
857.0,43.2,0.6993269920349121,3.7546679973602295,1.0,1.0,0.0
857.0,34.1,0.6797915101051331,4.977575778961182,1.0,1.0,0.0
857.0,0.6000000000000001,0.0,4.939373970031738,0.0,1.0,0.0
857.0,33.800000000000004,0.6673765182495117,4.890745639801025,1.0,1.0,0.0
857.0,12.100000000000001,0.89081209897995,5.175691604614258,1.0,1.0,0.0
857.0,17.2,1.2637417316436768,3.5406172275543213,1.0,1.0,0.0
857.0,0.30000000000000004,0.9417809247970581,4.935805797576904,1.0,1.0,0.0
857.0,22.0,0.7197540402412415,4.951696395874023,1.0,1.0,0.0
858.0,42.400000000000006,0.6553179621696472,3.8403682708740234,1.0,1.0,0.0
858.0,37.800000000000004,1.4463495016098022,4.594243049621582,1.0,1.0,0.0
858.0,24.0,1.0098525285720825,5.1821417808532715,1.0,1.0,0.0
858.0,5.2,0.5821914076805115,3.8146376609802246,1.0,1.0,0.0
858.0,20.8,0.6878190040588379,4.934902667999268,1.0,1.0,0.0
858.0,35.1,0.8205850720405579,5.372155666351318,1.0,1.0,0.0
858.0,44.800000000000004,0.6524856090545654,4.706547260284424,1.0,1.0,0.0
858.0,24.6,0.0,5.046180725097656,0.0,1.0,0.0
858.0,39.5,0.0,3.0282974243164062,0.0,1.0,0.0
858.0,35.4,0.8643677830696106,5.378946781158447,1.0,1.0,0.0
858.0,33.7,0.7119978666305542,5.132935047149658,1.0,1.0,0.0
858.0,0.4,1.6886141300201416,0.0,1.0,0.0,0.0
858.0,23.3,0.904077410697937,0.0,1.0,0.0,0.0
858.0,45.400000000000006,0.6773384809494019,4.883382320404053,1.0,1.0,0.0
858.0,25.700000000000003,0.0,4.522339820861816,0.0,1.0,0.0
858.0,33.300000000000004,0.7017665505409241,5.023854732513428,1.0,1.0,0.0
858.0,38.900000000000006,1.847499966621399,3.4867241382598877,1.0,1.0,0.0
858.0,6.2,0.5989688038825989,4.210000991821289,1.0,1.0,0.0
858.0,22.1,0.0,5.170089244842529,0.0,1.0,0.0
858.0,19.0,0.6275523900985718,4.377162456512451,1.0,1.0,0.0
858.0,5.800000000000001,0.5937533974647522,4.052253246307373,1.0,1.0,0.0
858.0,24.200000000000003,1.046712875366211,5.141063690185547,1.0,1.0,0.0
858.0,27.200000000000003,1.6082640886306763,3.49050235748291,1.0,1.0,0.0
858.0,26.400000000000002,1.5517233610153198,4.02916955947876,1.0,1.0,0.0
858.0,28.400000000000002,1.2154407501220703,3.3289108276367188,1.0,1.0,0.0
858.0,5.5,0.5850818753242493,3.937812089920044,1.0,1.0,0.0
858.0,37.4,1.298559546470642,4.883420944213867,1.0,1.0,0.0
858.0,19.200000000000003,0.6336889863014221,4.44537878036499,1.0,1.0,0.0
859.0,34.300000000000004,1.06675386428833,5.18633508682251,1.0,1.0,0.0
859.0,47.2,1.192080020904541,4.976524353027344,1.0,1.0,0.0
859.0,10.200000000000001,1.0965931415557861,5.039858341217041,1.0,1.0,0.0
859.0,2.6,1.0571818351745605,3.792081117630005,1.0,1.0,0.0
859.0,30.5,0.6807923913002014,4.880736827850342,1.0,1.0,0.0
859.0,27.200000000000003,0.7950934767723083,3.6554548740386963,1.0,1.0,0.0
859.0,11.4,1.361155390739441,4.523031234741211,1.0,1.0,0.0
859.0,46.7,1.085397481918335,5.146358489990234,1.0,1.0,0.0
859.0,26.1,1.2085684537887573,3.233920097351074,1.0,1.0,0.0
859.0,10.600000000000001,0.0,4.915224552154541,0.0,1.0,0.0
859.0,40.900000000000006,0.6429299116134644,4.211282253265381,1.0,1.0,0.0
859.0,44.300000000000004,0.7629641890525818,0.0,1.0,0.0,0.0
859.0,46.1,0.9801755547523499,5.266288757324219,1.0,1.0,0.0
859.0,23.200000000000003,1.3484872579574585,4.672817707061768,1.0,1.0,0.0
859.0,48.400000000000006,1.6070775985717773,4.109449863433838,1.0,1.0,0.0
859.0,28.5,0.6434535384178162,0.0,1.0,0.0,0.0
859.0,8.8,0.888563871383667,5.205931663513184,1.0,1.0,0.0
859.0,46.0,0.967544436454773,5.27564001083374,1.0,1.0,0.0
859.0,23.6,1.4752795696258545,4.3864240646362305,1.0,1.0,0.0
859.0,5.300000000000001,0.7282700538635254,4.570224761962891,1.0,1.0,0.0
859.0,16.900000000000002,0.6607725024223328,0.0,1.0,0.0,0.0
859.0,12.3,1.550297737121582,3.922752618789673,1.0,1.0,0.0
860.0,28.3,1.3413020372390747,3.1571919918060303,1.0,1.0,0.0
860.0,33.2,0.6909642219543457,4.884109973907471,1.0,1.0,0.0
860.0,5.800000000000001,0.5701413154602051,4.018645286560059,1.0,1.0,0.0
860.0,20.200000000000003,0.6693604588508606,4.764915466308594,1.0,1.0,0.0
860.0,22.400000000000002,0.7994539737701416,5.246953010559082,1.0,1.0,0.0
860.0,2.9000000000000004,0.9269436597824097,2.6093027591705322,1.0,1.0,0.0
860.0,25.3,1.247107982635498,0.0,1.0,0.0,0.0
860.0,37.4,1.1779556274414062,4.929357051849365,1.0,1.0,0.0
860.0,11.9,1.025504469871521,5.1963911056518555,1.0,1.0,0.0
860.0,40.2,1.4925719499588013,3.2862958908081055,1.0,1.0,0.0
860.0,19.5,0.6358267068862915,4.5535664558410645,1.0,1.0,0.0
860.0,32.0,0.6504707932472229,4.53040075302124,1.0,1.0,0.0
860.0,42.5,0.7182134389877319,3.927478313446045,1.0,1.0,0.0
860.0,10.8,0.8830426335334778,5.273452281951904,1.0,1.0,0.0
860.0,1.5,2.4712986946105957,1.9745876789093018,1.0,1.0,0.0
860.0,10.700000000000001,0.8688893914222717,5.274869918823242,1.0,1.0,0.0
860.0,49.7,1.1982613801956177,5.00758171081543,1.0,1.0,0.0
860.0,27.900000000000002,1.544681429862976,3.14009952545166,1.0,1.0,0.0
860.0,32.4,0.670681893825531,4.647600173950195,1.0,1.0,0.0
860.0,47.5,0.8253762125968933,5.337676048278809,1.0,1.0,0.0
860.0,46.900000000000006,0.761743426322937,0.0,1.0,0.0,0.0
860.0,28.900000000000002,1.0450913906097412,3.3245022296905518,1.0,1.0,0.0
860.0,0.30000000000000004,1.9777812957763672,4.2680253982543945,1.0,1.0,0.0
860.0,46.2,0.7261883020401001,5.130210876464844,1.0,1.0,0.0
860.0,1.8,2.063387870788574,1.9807478189468384,1.0,1.0,0.0
860.0,23.1,0.8584268093109131,5.311212539672852,1.0,1.0,0.0
860.0,21.700000000000003,0.7432891726493835,5.140645503997803,1.0,1.0,0.0
860.0,4.4,0.5776047706604004,3.4095537662506104,1.0,1.0,0.0
861.0,47.7,1.1242287158966064,0.0,1.0,0.0,0.0
861.0,29.1,0.7999727725982666,0.0,1.0,0.0,0.0
861.0,34.7,1.3807276487350464,3.0296106338500977,1.0,1.0,0.0
861.0,40.0,0.6925852298736572,4.939971446990967,1.0,1.0,0.0
861.0,18.5,1.0855072736740112,5.228568077087402,1.0,1.0,0.0
861.0,19.5,1.4037846326828003,4.693589687347412,1.0,1.0,0.0
861.0,5.7,1.0157147645950317,5.235805511474609,1.0,1.0,0.0
861.0,30.700000000000003,1.0087052583694458,5.266661643981934,1.0,1.0,0.0
861.0,37.9,0.6318744421005249,4.274522304534912,1.0,1.0,0.0
861.0,7.7,1.5610085725784302,4.2129340171813965,1.0,1.0,0.0
861.0,37.1,0.6598886251449585,3.956407308578491,1.0,1.0,0.0
861.0,13.8,0.6373080015182495,4.656551361083984,1.0,1.0,0.0
861.0,28.8,0.7778886556625366,5.256453990936279,1.0,1.0,0.0
861.0,28.6,0.7586225867271423,5.228554725646973,1.0,1.0,0.0
861.0,32.2,1.3997442722320557,4.616367816925049,1.0,1.0,0.0
861.0,29.6,0.855401873588562,5.332394599914551,1.0,1.0,0.0
861.0,5.4,0.9612199068069458,5.284026145935059,1.0,1.0,0.0
861.0,10.5,0.973090410232544,3.336113452911377,1.0,1.0,0.0
861.0,45.2,1.5398809909820557,4.264591217041016,1.0,1.0,0.0
861.0,40.5,0.720028817653656,5.059978485107422,1.0,1.0,0.0
861.0,22.900000000000002,0.9176987409591675,0.0,1.0,0.0,0.0
862.0,23.3,0.8683942556381226,5.266841888427734,1.0,1.0,0.0
862.0,35.300000000000004,0.8214327692985535,5.258623123168945,1.0,1.0,0.0
862.0,3.1,1.5000009536743164,3.807218313217163,1.0,1.0,0.0
862.0,32.9,0.6750149130821228,4.756464958190918,1.0,1.0,0.0
862.0,48.400000000000006,0.9102330207824707,5.323949813842773,1.0,1.0,0.0
862.0,30.8,0.6687211394309998,0.0,1.0,0.0,0.0
862.0,5.5,0.9034902453422546,3.7882139682769775,1.0,1.0,0.0
862.0,17.400000000000002,0.8309046626091003,3.625883102416992,1.0,1.0,0.0
862.0,16.6,1.1265010833740234,3.317908763885498,1.0,1.0,0.0
862.0,48.800000000000004,0.0,5.277013301849365,0.0,1.0,0.0
862.0,7.5,0.6812273263931274,4.5027337074279785,1.0,1.0,0.0
862.0,29.900000000000002,0.8022017478942871,3.685516834259033,1.0,1.0,0.0
862.0,22.200000000000003,0.759924590587616,5.167749881744385,1.0,1.0,0.0
862.0,49.2,0.0,5.206270217895508,0.0,1.0,0.0
862.0,18.5,0.6724966168403625,4.0712785720825195,1.0,1.0,0.0
862.0,4.6000000000000005,1.16776704788208,3.561124324798584,1.0,1.0,0.0
862.0,49.0,1.0106910467147827,5.249119281768799,1.0,1.0,0.0
862.0,12.700000000000001,1.1304250955581665,5.039104461669922,1.0,1.0,0.0
862.0,2.7,1.4723845720291138,4.03084135055542,1.0,1.0,0.0
862.0,37.300000000000004,1.1189340353012085,5.077661514282227,1.0,1.0,0.0
862.0,24.200000000000003,0.9695169925689697,5.249258041381836,1.0,1.0,0.0
862.0,36.5,0.9710398316383362,5.251242160797119,1.0,1.0,0.0
862.0,0.4,1.0664247274398804,0.0,1.0,0.0,0.0
862.0,37.2,1.0970854759216309,5.109399318695068,1.0,1.0,0.0
862.0,19.200000000000003,0.6558673977851868,4.3270416259765625,1.0,1.0,0.0
863.0,5.0,1.0044679641723633,5.1990861892700195,1.0,1.0,0.0
863.0,7.6000000000000005,1.6039537191390991,0.0,1.0,0.0,0.0
863.0,45.400000000000006,1.6514970064163208,3.450901985168457,1.0,1.0,0.0
863.0,39.6,0.7380800843238831,5.0704026222229,1.0,1.0,0.0
863.0,17.2,0.0,5.262816429138184,0.0,1.0,0.0
863.0,13.4,0.6596139669418335,4.767717361450195,1.0,1.0,0.0
863.0,0.9,0.0,4.721879959106445,0.0,1.0,0.0
863.0,39.800000000000004,0.0,5.106180667877197,0.0,1.0,0.0
863.0,4.7,0.961107611656189,5.2372636795043945,1.0,1.0,0.0
863.0,32.7,1.664054036140442,3.5950212478637695,1.0,1.0,0.0
863.0,15.3,0.7724523544311523,5.212196350097656,1.0,1.0,0.0
863.0,6.7,1.3863341808319092,4.53481388092041,1.0,1.0,0.0
863.0,7.5,1.588767647743225,3.9488110542297363,1.0,1.0,0.0
863.0,40.0,0.766838550567627,5.142378330230713,1.0,1.0,0.0
863.0,24.3,0.6331578493118286,4.225210189819336,1.0,1.0,0.0
863.0,30.0,1.0358002185821533,5.188421726226807,1.0,1.0,0.0
863.0,6.4,1.3015966415405273,4.718965530395508,1.0,1.0,0.0
863.0,40.5,0.800244152545929,5.219027996063232,1.0,1.0,0.0
863.0,19.6,0.0,3.9935033321380615,0.0,1.0,0.0
863.0,35.5,0.7573561668395996,3.773695230484009,1.0,1.0,0.0
863.0,49.1,0.6648446917533875,4.198546409606934,1.0,1.0,0.0
863.0,15.0,0.7493039965629578,5.162237644195557,1.0,1.0,0.0
863.0,48.400000000000006,0.7098941802978516,3.932236671447754,1.0,1.0,0.0
863.0,13.5,0.662598192691803,4.797699451446533,1.0,1.0,0.0
864.0,5.2,0.687781810760498,4.10977029800415,1.0,1.0,0.0
864.0,44.800000000000004,0.6799308657646179,4.969627857208252,1.0,1.0,0.0
864.0,25.900000000000002,1.7333974838256836,3.617077589035034,1.0,1.0,0.0
864.0,43.900000000000006,0.0,4.701446533203125,0.0,1.0,0.0
864.0,16.0,0.8956705331802368,0.0,1.0,0.0,0.0
864.0,27.5,1.2458256483078003,3.1529111862182617,1.0,1.0,0.0
864.0,40.7,0.8606196045875549,3.410621404647827,1.0,1.0,0.0
864.0,47.2,0.0,5.384388446807861,0.0,1.0,0.0
864.0,31.700000000000003,0.6565467119216919,4.748744964599609,1.0,1.0,0.0
864.0,25.3,1.5796927213668823,4.162792682647705,1.0,1.0,0.0
864.0,21.5,0.7827832102775574,0.0,1.0,0.0,0.0
864.0,10.600000000000001,0.9519509077072144,5.25812292098999,1.0,1.0,0.0
864.0,2.5,1.4572964906692505,3.324845790863037,1.0,1.0,0.0
864.0,37.2,0.0,4.576479911804199,0.0,1.0,0.0
864.0,20.1,0.0,4.981245994567871,0.0,1.0,0.0
864.0,49.5,1.437252402305603,4.621670722961426,1.0,1.0,0.0
864.0,33.7,0.7597329020500183,5.241663455963135,1.0,1.0,0.0
864.0,29.3,0.0,3.8753154277801514,0.0,1.0,0.0
864.0,41.300000000000004,0.709526002407074,3.6866652965545654,1.0,1.0,0.0
864.0,42.800000000000004,0.6140903830528259,4.308725833892822,1.0,1.0,0.0
864.0,32.6,0.6919634342193604,0.0,1.0,0.0,0.0
864.0,14.4,1.5827687978744507,3.2334606647491455,1.0,1.0,0.0
864.0,46.7,0.0,5.357614040374756,0.0,1.0,0.0
